experiment,profile,run,drop_ns,input_nodes,iterations,lower_ns,native,output_counts,round,source,variant
compact-driver,release,0,603871,251,154,5032825,False,"[191, 52, 14, 0]",14,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,588175,251,154,5103500,False,"[191, 52, 14, 0]",15,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,572127,251,154,4913625,False,"[191, 52, 14, 0]",15,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,583619,251,154,4965709,False,"[191, 52, 14, 0]",15,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,596047,251,154,5107622,False,"[191, 52, 14, 0]",15,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,609744,251,154,4947001,False,"[191, 52, 14, 0]",16,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,610585,251,154,5027953,False,"[191, 52, 14, 0]",16,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,608163,251,154,5213200,False,"[191, 52, 14, 0]",16,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,586544,251,154,5128039,False,"[191, 52, 14, 0]",16,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,615582,251,154,5229509,False,"[191, 52, 14, 0]",17,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,614124,251,154,5271917,False,"[191, 52, 14, 0]",17,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,620950,251,154,5145501,False,"[191, 52, 14, 0]",17,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,591336,251,154,5025833,False,"[191, 52, 14, 0]",17,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,594001,251,154,5262370,False,"[191, 52, 14, 0]",18,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,581829,251,154,5192254,False,"[191, 52, 14, 0]",18,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,580167,251,154,4996126,False,"[191, 52, 14, 0]",18,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,596791,251,154,5156633,False,"[191, 52, 14, 0]",18,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,614409,251,154,5180786,False,"[191, 52, 14, 0]",19,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,601672,251,154,5043043,False,"[191, 52, 14, 0]",19,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,591171,251,154,4926457,False,"[191, 52, 14, 0]",19,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,589459,251,154,5107037,False,"[191, 52, 14, 0]",19,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,602469,251,154,4960249,False,"[191, 52, 14, 0]",20,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,624676,251,154,5048414,False,"[191, 52, 14, 0]",20,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,632881,251,154,5344334,False,"[191, 52, 14, 0]",20,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,609751,251,154,5208245,False,"[191, 52, 14, 0]",20,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,590082,251,154,5027665,False,"[191, 52, 14, 0]",21,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,589409,251,154,5066176,False,"[191, 52, 14, 0]",21,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,591952,251,154,5173378,False,"[191, 52, 14, 0]",21,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,592588,251,154,5072586,False,"[191, 52, 14, 0]",21,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,574503,251,154,5156497,False,"[191, 52, 14, 0]",22,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,592382,251,154,5336211,False,"[191, 52, 14, 0]",22,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,587824,251,154,5083628,False,"[191, 52, 14, 0]",22,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,578330,251,154,4983497,False,"[191, 52, 14, 0]",22,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,579166,251,154,5102838,False,"[191, 52, 14, 0]",23,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,621873,251,154,5159421,False,"[191, 52, 14, 0]",23,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,608161,251,154,5150662,False,"[191, 52, 14, 0]",23,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,614377,251,154,5249538,False,"[191, 52, 14, 0]",23,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,621248,251,154,5242128,False,"[191, 52, 14, 0]",24,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,626626,251,154,5071669,False,"[191, 52, 14, 0]",24,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,586864,251,154,5249626,False,"[191, 52, 14, 0]",24,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,615412,251,154,5182874,False,"[191, 52, 14, 0]",24,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,605169,251,154,5041081,False,"[191, 52, 14, 0]",25,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,620838,251,154,5314995,False,"[191, 52, 14, 0]",25,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,592209,251,154,5098709,False,"[191, 52, 14, 0]",25,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,591292,251,154,5070291,False,"[191, 52, 14, 0]",25,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,594419,251,154,5210331,False,"[191, 52, 14, 0]",26,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,586039,251,154,5180077,False,"[191, 52, 14, 0]",26,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,598418,251,154,4912829,False,"[191, 52, 14, 0]",26,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,595297,251,154,4991500,False,"[191, 52, 14, 0]",26,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,603747,251,154,5170910,False,"[191, 52, 14, 0]",27,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,582830,251,154,4981507,False,"[191, 52, 14, 0]",27,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,600042,251,154,5054797,False,"[191, 52, 14, 0]",27,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,593624,251,154,5313870,False,"[191, 52, 14, 0]",27,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,607961,251,154,5054754,False,"[191, 52, 14, 0]",28,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,588586,251,154,5062790,False,"[191, 52, 14, 0]",28,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,616918,251,154,5225820,False,"[191, 52, 14, 0]",28,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,614167,251,154,5183786,False,"[191, 52, 14, 0]",28,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,581868,251,154,4930092,False,"[191, 52, 14, 0]",29,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,595710,251,154,5297259,False,"[191, 52, 14, 0]",29,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,616129,251,154,5280992,False,"[191, 52, 14, 0]",29,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,629913,251,154,5001585,False,"[191, 52, 14, 0]",29,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,640546,251,154,5248832,False,"[191, 52, 14, 0]",30,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,609212,251,154,5187585,False,"[191, 52, 14, 0]",30,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,600374,251,154,5088419,False,"[191, 52, 14, 0]",30,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,588589,251,154,5002541,False,"[191, 52, 14, 0]",30,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,582538,251,154,5032002,False,"[191, 52, 14, 0]",31,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,627545,251,154,4936625,False,"[191, 52, 14, 0]",31,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,609376,251,154,5100543,False,"[191, 52, 14, 0]",31,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,595469,251,154,5244663,False,"[191, 52, 14, 0]",31,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,644544,251,163,5060586,True,"[184, 51, 14, 13]",0,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,677707,251,163,5161248,True,"[184, 51, 14, 13]",0,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,680463,251,163,5326374,True,"[184, 51, 14, 13]",0,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,655461,251,163,5259332,True,"[184, 51, 14, 13]",0,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,668667,251,163,5064173,True,"[184, 51, 14, 13]",1,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,660038,251,163,5300009,True,"[184, 51, 14, 13]",1,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,647578,251,163,5261670,True,"[184, 51, 14, 13]",1,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,631374,251,163,5209453,True,"[184, 51, 14, 13]",1,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,614532,251,163,5238540,True,"[184, 51, 14, 13]",2,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,620117,251,163,5233041,True,"[184, 51, 14, 13]",2,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,636122,251,163,5163122,True,"[184, 51, 14, 13]",2,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,616711,251,163,5142668,True,"[184, 51, 14, 13]",2,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,619950,251,163,5171168,True,"[184, 51, 14, 13]",3,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,638708,251,163,5202175,True,"[184, 51, 14, 13]",3,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,814004,251,163,7263402,True,"[184, 51, 14, 13]",3,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,997127,251,163,7528169,True,"[184, 51, 14, 13]",3,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,874336,251,163,6359376,True,"[184, 51, 14, 13]",4,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,656746,251,163,5428874,True,"[184, 51, 14, 13]",4,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,691583,251,163,5433005,True,"[184, 51, 14, 13]",4,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,668033,251,163,5438958,True,"[184, 51, 14, 13]",4,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,631675,251,163,5240620,True,"[184, 51, 14, 13]",5,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,625336,251,163,5390168,True,"[184, 51, 14, 13]",5,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,650125,251,163,5377159,True,"[184, 51, 14, 13]",5,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,678756,251,163,5287167,True,"[184, 51, 14, 13]",5,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,687333,251,163,5452580,True,"[184, 51, 14, 13]",6,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,637788,251,163,5291620,True,"[184, 51, 14, 13]",6,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,677289,251,163,5124669,True,"[184, 51, 14, 13]",6,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,637626,251,163,5118368,True,"[184, 51, 14, 13]",6,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,638037,251,163,5285711,True,"[184, 51, 14, 13]",7,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,654214,251,163,5135705,True,"[184, 51, 14, 13]",7,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,619943,251,163,5078708,True,"[184, 51, 14, 13]",7,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,666868,251,163,5557998,True,"[184, 51, 14, 13]",7,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,654830,251,163,5168422,True,"[184, 51, 14, 13]",8,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,666331,251,163,5359037,True,"[184, 51, 14, 13]",8,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,662584,251,163,5515247,True,"[184, 51, 14, 13]",8,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,624746,251,163,5337747,True,"[184, 51, 14, 13]",8,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,650952,251,163,5314415,True,"[184, 51, 14, 13]",9,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,674496,251,163,5354508,True,"[184, 51, 14, 13]",9,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,649623,251,163,5334087,True,"[184, 51, 14, 13]",9,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,664738,251,163,5170998,True,"[184, 51, 14, 13]",9,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,651537,251,163,5414079,True,"[184, 51, 14, 13]",10,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,689579,251,163,5246413,True,"[184, 51, 14, 13]",10,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,647924,251,163,5177880,True,"[184, 51, 14, 13]",10,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,617463,251,163,5137698,True,"[184, 51, 14, 13]",10,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,620082,251,163,5312955,True,"[184, 51, 14, 13]",11,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,654048,251,163,5468624,True,"[184, 51, 14, 13]",11,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,642957,251,163,5388416,True,"[184, 51, 14, 13]",11,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,655337,251,163,5532549,True,"[184, 51, 14, 13]",11,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,663956,251,163,5339587,True,"[184, 51, 14, 13]",12,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,670542,251,163,5386255,True,"[184, 51, 14, 13]",12,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,655261,251,163,5568457,True,"[184, 51, 14, 13]",12,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,648831,251,163,5365997,True,"[184, 51, 14, 13]",12,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,640666,251,163,5272117,True,"[184, 51, 14, 13]",13,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,639963,251,163,5416659,True,"[184, 51, 14, 13]",13,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,623664,251,163,5340421,True,"[184, 51, 14, 13]",13,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,618996,251,163,5076007,True,"[184, 51, 14, 13]",13,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,646998,251,163,5275457,True,"[184, 51, 14, 13]",14,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,600214,251,163,5147208,True,"[184, 51, 14, 13]",14,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,617338,251,163,5087083,True,"[184, 51, 14, 13]",14,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,648374,251,163,5136082,True,"[184, 51, 14, 13]",14,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,625132,251,163,5290874,True,"[184, 51, 14, 13]",15,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,631002,251,163,5247538,True,"[184, 51, 14, 13]",15,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,607624,251,163,5100714,True,"[184, 51, 14, 13]",15,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,621166,251,163,5287926,True,"[184, 51, 14, 13]",15,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,633875,251,163,5161836,True,"[184, 51, 14, 13]",16,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,630241,251,163,5185841,True,"[184, 51, 14, 13]",16,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,640456,251,163,5263262,True,"[184, 51, 14, 13]",16,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,636000,251,163,5253459,True,"[184, 51, 14, 13]",16,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,608291,251,163,5089880,True,"[184, 51, 14, 13]",17,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,615659,251,163,5287297,True,"[184, 51, 14, 13]",17,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,654867,251,163,5275208,True,"[184, 51, 14, 13]",17,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,638416,251,163,5118576,True,"[184, 51, 14, 13]",17,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,640244,251,163,5386178,True,"[184, 51, 14, 13]",18,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,615878,251,163,5270124,True,"[184, 51, 14, 13]",18,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,628844,251,163,5056663,True,"[184, 51, 14, 13]",18,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,623915,251,163,5108501,True,"[184, 51, 14, 13]",18,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,625671,251,163,5217045,True,"[184, 51, 14, 13]",19,lib/tests/delimcc/reset-shift-k.zy,trim_compact_driver
compact-driver,release,0,609369,251,163,5092639,True,"[184, 51, 14, 13]",19,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,629377,251,163,5245872,True,"[184, 51, 14, 13]",19,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,631744,251,163,5403786,True,"[184, 51, 14, 13]",19,lib/tests/delimcc/reset-shift-k.zy,compact_driver
compact-driver,release,0,625585,251,163,5051500,True,"[184, 51, 14, 13]",20,lib/tests/delimcc/reset-shift-k.zy,baseline
compact-driver,release,0,611794,251,163,5018043,True,"[184, 51, 14, 13]",20,lib/tests/delimcc/reset-shift-k.zy,trim
compact-driver,release,0,628795,251,163,5295542,True,"[184, 51, 14, 13]",20,lib/tests/delimcc/reset-shift-k.zy,compact_driver
