experiment,profile,run,drop_ns,input_nodes,iterations,lower_ns,native,output_counts,round,source,variant
selected,release,0,579005,692,47,4916246,False,"[525, 160, 38, 0]",20,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,587666,692,47,4854091,False,"[525, 160, 38, 0]",20,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,598334,692,47,4786129,False,"[525, 160, 38, 0]",20,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,568876,692,47,4706085,False,"[525, 160, 38, 0]",20,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,563665,692,47,4704042,False,"[525, 160, 38, 0]",21,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,596458,692,47,4789708,False,"[525, 160, 38, 0]",21,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,735500,692,47,4882831,False,"[525, 160, 38, 0]",21,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,658583,692,47,5156004,False,"[525, 160, 38, 0]",21,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,606794,692,47,4760377,False,"[525, 160, 38, 0]",22,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,574373,692,47,4724165,False,"[525, 160, 38, 0]",22,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,583916,692,47,4910087,False,"[525, 160, 38, 0]",22,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,554790,692,47,4799497,False,"[525, 160, 38, 0]",22,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,581536,692,47,4777084,False,"[525, 160, 38, 0]",23,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,616291,692,47,4941877,False,"[525, 160, 38, 0]",23,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,658623,692,47,4965084,False,"[525, 160, 38, 0]",23,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,594583,692,47,4885626,False,"[525, 160, 38, 0]",23,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,608960,692,47,4810213,False,"[525, 160, 38, 0]",24,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,603626,692,47,4824670,False,"[525, 160, 38, 0]",24,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,617458,692,47,4749289,False,"[525, 160, 38, 0]",24,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,596128,692,47,4745623,False,"[525, 160, 38, 0]",24,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,564750,692,47,4798165,False,"[525, 160, 38, 0]",25,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,603584,692,47,4696708,False,"[525, 160, 38, 0]",25,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,579746,692,47,4695828,False,"[525, 160, 38, 0]",25,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,603164,692,47,4828212,False,"[525, 160, 38, 0]",25,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,624499,692,47,4711334,False,"[525, 160, 38, 0]",26,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,600955,692,47,4639375,False,"[525, 160, 38, 0]",26,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,574167,692,47,4814413,False,"[525, 160, 38, 0]",26,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,575131,692,47,4825748,False,"[525, 160, 38, 0]",26,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,591829,692,47,4655086,False,"[525, 160, 38, 0]",27,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,586917,692,47,4914375,False,"[525, 160, 38, 0]",27,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,559663,692,47,4923459,False,"[525, 160, 38, 0]",27,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,573914,692,47,4604333,False,"[525, 160, 38, 0]",27,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,580958,692,47,4753796,False,"[525, 160, 38, 0]",28,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,637746,692,47,4917084,False,"[525, 160, 38, 0]",28,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,617669,692,47,4815956,False,"[525, 160, 38, 0]",28,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,628668,692,47,4735460,False,"[525, 160, 38, 0]",28,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,629168,692,47,4832167,False,"[525, 160, 38, 0]",29,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,567332,692,47,4676162,False,"[525, 160, 38, 0]",29,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,558914,692,47,4819165,False,"[525, 160, 38, 0]",29,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,556790,692,47,4961750,False,"[525, 160, 38, 0]",29,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,648833,692,47,4891129,False,"[525, 160, 38, 0]",30,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,593164,692,47,4743165,False,"[525, 160, 38, 0]",30,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,582916,692,47,4947830,False,"[525, 160, 38, 0]",30,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,656335,692,47,4926043,False,"[525, 160, 38, 0]",30,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,600586,692,47,4771249,False,"[525, 160, 38, 0]",31,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,578541,692,47,4876833,False,"[525, 160, 38, 0]",31,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,660788,692,47,4951622,False,"[525, 160, 38, 0]",31,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,605374,692,47,4733879,False,"[525, 160, 38, 0]",31,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,687331,692,66,4940626,True,"[383, 160, 38, 39]",0,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,667751,692,66,4936667,True,"[383, 160, 38, 39]",0,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,673875,692,66,4756833,True,"[383, 160, 38, 39]",0,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,635913,692,66,4840002,True,"[383, 160, 38, 39]",0,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,693040,692,66,5007121,True,"[383, 160, 38, 39]",1,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,657916,692,66,4852455,True,"[383, 160, 38, 39]",1,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,662208,692,66,4792788,True,"[383, 160, 38, 39]",1,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,701831,692,66,5006205,True,"[383, 160, 38, 39]",1,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,726792,692,66,4826793,True,"[383, 160, 38, 39]",2,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,674333,692,66,4717292,True,"[383, 160, 38, 39]",2,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,621416,692,66,4837379,True,"[383, 160, 38, 39]",2,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,703244,692,66,5022125,True,"[383, 160, 38, 39]",2,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,694961,692,66,4773786,True,"[383, 160, 38, 39]",3,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,642792,692,66,5019045,True,"[383, 160, 38, 39]",3,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,730961,692,66,5078205,True,"[383, 160, 38, 39]",3,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,700918,692,66,4901462,True,"[383, 160, 38, 39]",3,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,664792,692,66,5032499,True,"[383, 160, 38, 39]",4,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,658332,692,66,4968748,True,"[383, 160, 38, 39]",4,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,668506,692,66,4793787,True,"[383, 160, 38, 39]",4,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,647417,692,66,4820624,True,"[383, 160, 38, 39]",4,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,714997,692,66,5184582,True,"[383, 160, 38, 39]",5,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,678665,692,66,4898536,True,"[383, 160, 38, 39]",5,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,634127,692,66,4726381,True,"[383, 160, 38, 39]",5,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,629623,692,66,4887042,True,"[383, 160, 38, 39]",5,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,646253,692,66,4835671,True,"[383, 160, 38, 39]",6,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,669670,692,66,4748959,True,"[383, 160, 38, 39]",6,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,695869,692,66,5042630,True,"[383, 160, 38, 39]",6,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,639045,692,66,4908041,True,"[383, 160, 38, 39]",6,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,633710,692,66,4645626,True,"[383, 160, 38, 39]",7,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,597710,692,66,4746663,True,"[383, 160, 38, 39]",7,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,611254,692,66,4941663,True,"[383, 160, 38, 39]",7,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,662582,692,66,4716128,True,"[383, 160, 38, 39]",7,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,662466,692,66,4888461,True,"[383, 160, 38, 39]",8,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,684251,692,66,5191378,True,"[383, 160, 38, 39]",8,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,638497,692,66,4730711,True,"[383, 160, 38, 39]",8,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,622921,692,66,4646371,True,"[383, 160, 38, 39]",8,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,683171,692,66,4878206,True,"[383, 160, 38, 39]",9,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,837372,692,66,5170714,True,"[383, 160, 38, 39]",9,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,648334,692,66,4734249,True,"[383, 160, 38, 39]",9,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,679247,692,66,5076835,True,"[383, 160, 38, 39]",9,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,679625,692,66,4872793,True,"[383, 160, 38, 39]",10,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,690417,692,66,4793497,True,"[383, 160, 38, 39]",10,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,733335,692,66,5058207,True,"[383, 160, 38, 39]",10,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,700002,692,66,4922419,True,"[383, 160, 38, 39]",10,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,691501,692,66,4809127,True,"[383, 160, 38, 39]",11,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,625504,692,66,4810788,True,"[383, 160, 38, 39]",11,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,667130,692,66,4849582,True,"[383, 160, 38, 39]",11,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,672003,692,66,4819705,True,"[383, 160, 38, 39]",11,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,665581,692,66,4917256,True,"[383, 160, 38, 39]",12,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,647291,692,66,4891251,True,"[383, 160, 38, 39]",12,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,628747,692,66,4656960,True,"[383, 160, 38, 39]",12,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,671876,692,66,4753416,True,"[383, 160, 38, 39]",12,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,663414,692,66,4924579,True,"[383, 160, 38, 39]",13,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,639334,692,66,4759002,True,"[383, 160, 38, 39]",13,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,622745,692,66,4652419,True,"[383, 160, 38, 39]",13,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,703582,692,66,4916084,True,"[383, 160, 38, 39]",13,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,686083,692,66,5100123,True,"[383, 160, 38, 39]",14,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,672788,692,66,4696627,True,"[383, 160, 38, 39]",14,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,658129,692,66,4857790,True,"[383, 160, 38, 39]",14,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,658961,692,66,4889540,True,"[383, 160, 38, 39]",14,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,674833,692,66,4853166,True,"[383, 160, 38, 39]",15,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,742955,692,66,5000379,True,"[383, 160, 38, 39]",15,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,730837,692,66,5078831,True,"[383, 160, 38, 39]",15,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,697333,692,66,4986080,True,"[383, 160, 38, 39]",15,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,677916,692,66,4994086,True,"[383, 160, 38, 39]",16,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,657248,692,66,4961957,True,"[383, 160, 38, 39]",16,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,723510,692,66,4923252,True,"[383, 160, 38, 39]",16,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,640124,692,66,4832039,True,"[383, 160, 38, 39]",16,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,639413,692,66,4884126,True,"[383, 160, 38, 39]",17,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,696169,692,66,4839873,True,"[383, 160, 38, 39]",17,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,666003,692,66,4762499,True,"[383, 160, 38, 39]",17,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,637751,692,66,4845251,True,"[383, 160, 38, 39]",17,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,663919,692,66,4778748,True,"[383, 160, 38, 39]",18,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,630459,692,66,4773335,True,"[383, 160, 38, 39]",18,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,619503,692,66,4822408,True,"[383, 160, 38, 39]",18,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,642035,692,66,4944413,True,"[383, 160, 38, 39]",18,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,625081,692,66,4649246,True,"[383, 160, 38, 39]",19,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,663165,692,66,4909583,True,"[383, 160, 38, 39]",19,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,617125,692,66,4673417,True,"[383, 160, 38, 39]",19,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,611416,692,66,4705087,True,"[383, 160, 38, 39]",19,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,617624,692,66,4775457,True,"[383, 160, 38, 39]",20,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,665373,692,66,4917541,True,"[383, 160, 38, 39]",20,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,610374,692,66,4685037,True,"[383, 160, 38, 39]",20,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,664993,692,66,4711589,True,"[383, 160, 38, 39]",20,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,688249,692,66,4848163,True,"[383, 160, 38, 39]",21,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,645173,692,66,4791203,True,"[383, 160, 38, 39]",21,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,651206,692,66,4753375,True,"[383, 160, 38, 39]",21,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,657046,692,66,5070785,True,"[383, 160, 38, 39]",21,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,712704,692,66,5094917,True,"[383, 160, 38, 39]",22,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,651582,692,66,4772666,True,"[383, 160, 38, 39]",22,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,645375,692,66,4944082,True,"[383, 160, 38, 39]",22,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,679000,692,66,4954457,True,"[383, 160, 38, 39]",22,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,666370,692,66,4870916,True,"[383, 160, 38, 39]",23,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,642165,692,66,4952162,True,"[383, 160, 38, 39]",23,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,670962,692,66,4850295,True,"[383, 160, 38, 39]",23,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,642293,692,66,4774331,True,"[383, 160, 38, 39]",23,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,656250,692,66,4982460,True,"[383, 160, 38, 39]",24,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,653415,692,66,4897044,True,"[383, 160, 38, 39]",24,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,671539,692,66,4953793,True,"[383, 160, 38, 39]",24,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,686380,692,66,4674998,True,"[383, 160, 38, 39]",24,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,637004,692,66,4903455,True,"[383, 160, 38, 39]",25,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,641712,692,66,4754461,True,"[383, 160, 38, 39]",25,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,620373,692,66,4677666,True,"[383, 160, 38, 39]",25,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,651499,692,66,4974753,True,"[383, 160, 38, 39]",25,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,632378,692,66,4853081,True,"[383, 160, 38, 39]",26,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,638706,692,66,4782377,True,"[383, 160, 38, 39]",26,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,645581,692,66,5020710,True,"[383, 160, 38, 39]",26,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,676916,692,66,4944710,True,"[383, 160, 38, 39]",26,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,688583,692,66,4798169,True,"[383, 160, 38, 39]",27,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,673415,692,66,4970958,True,"[383, 160, 38, 39]",27,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,630416,692,66,4860168,True,"[383, 160, 38, 39]",27,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,653498,692,66,4782915,True,"[383, 160, 38, 39]",27,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,635292,692,66,5017378,True,"[383, 160, 38, 39]",28,lib/tests/builtin/host-runtime.zy,baseline
selected,release,0,758744,692,66,5284915,True,"[383, 160, 38, 39]",28,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,639587,692,66,4882459,True,"[383, 160, 38, 39]",28,lib/tests/builtin/host-runtime.zy,direct
selected,release,0,652581,692,66,4724127,True,"[383, 160, 38, 39]",28,lib/tests/builtin/host-runtime.zy,trim_direct
selected,release,0,700547,692,66,4984039,True,"[383, 160, 38, 39]",29,lib/tests/builtin/host-runtime.zy,trim
selected,release,0,680789,692,66,4869297,True,"[383, 160, 38, 39]",29,lib/tests/builtin/host-runtime.zy,direct
